freqs,wind3d_spectrum,wind2d_spectrum,t_spectrum
0.1358839050131926,9.00911508904612,6.9705810572093725,9.00911508904612
0.13595333981391472,10.355931811754214,9.600591110532463,10.355931811754214
0.13602277461463685,17.926916686600173,10.520558996755785,17.926916686600173
0.13609220941535896,4.764126681412322,2.7728672428276337,4.764126681412322
0.1361616442160811,22.78288198010747,14.605967560599993,22.78288198010747
0.1362310790168032,7.056156286808719,4.209367293960681,7.056156286808719
0.13630051381752534,61.7237986498297,49.15916292299254,61.7237986498297
0.13636994861824744,1.2746167231684642,0.13928598947257004,1.2746167231684642
0.13643938341896958,8.221705287932002,5.521048770854376,8.221705287932002
0.13650881821969169,25.093436751190374,21.478919526573087,25.093436751190374
0.13657825302041382,14.765541437011512,20.694317090936728,14.765541437011512
0.13664768782113595,10.86870463396107,11.460625726674099,10.86870463396107
0.13671712262185806,5.3661898468158595,7.2346118918653515,5.3661898468158595
0.1367865574225802,15.450393961523194,10.69775826726716,15.450393961523194
0.1368559922233023,8.61665963760857,4.497044993627777,8.61665963760857
0.13692542702402444,7.337049528637673,4.360984934664563,7.337049528637673
0.13699486182474654,4.366309485040882,3.8435099081053643,4.366309485040882
0.13706429662546868,27.022551230317596,15.579280970424152,27.022551230317596
0.13713373142619079,11.900507804654273,11.140579194145545,11.900507804654273
0.13720316622691292,4.302790631816089,2.8967011659027366,4.302790631816089
0.13727260102763503,5.645956976023109,17.803779343434403,5.645956976023109
0.13734203582835716,45.48429317951508,41.37072318835724,45.48429317951508
0.1374114706290793,31.07775689006906,32.01591122043347,31.07775689006906
0.1374809054298014,17.536799239769486,19.22791861530182,17.536799239769486
0.13755034023052354,25.087748586155254,33.52176083079107,25.087748586155254
0.13761977503124564,14.013551725160152,14.77751728819086,14.013551725160152
0.13768920983196778,2.340899484342149,12.953358751421616,2.340899484342149
0.1377586446326899,5.9962050155639774,4.997096348590532,5.9962050155639774
0.13782807943341202,49.615995254081696,31.214890399891633,49.615995254081696
0.13789751423413413,35.37308113165474,47.41156557807448,35.37308113165474
0.13796694903485626,5.9941041678378175,8.27453847555864,5.9941041678378175
0.13803638383557837,5.912521475618959,5.2021200279913025,5.912521475618959
0.1381058186363005,2.378320931113104,8.551786430184626,2.378320931113104
0.1381752534370226,33.92303691360193,45.833555797680766,33.92303691360193
0.13824468823774475,2.914629080274197,5.709931731029746,2.914629080274197
0.13831412303846688,16.121470208853317,28.88317304183813,16.121470208853317
0.138383557839189,9.214359607665214,15.2228561540631,9.214359607665214
0.13845299263991112,9.786544295188227,8.76413029109082,9.786544295188227
0.13852242744063323,16.503858512730297,13.388787755159578,16.503858512730297
0.13859186224135536,5.4260148146624445,9.758115931943403,5.4260148146624445
0.13866129704207747,13.382283177187011,16.042376804222233,13.382283177187011
0.1387307318427996,8.456350241056358,9.096697144564565,8.456350241056358
0.1388001666435217,2.292735059864892,1.7445776721969033,2.292735059864892
0.13886960144424385,15.831865309862543,21.314195484415432,15.831865309862543
0.13893903624496595,13.938524709630903,17.28806309860182,13.938524709630903
0.1390084710456881,3.2151200115059813,8.573965099048353,3.2151200115059813
0.13907790584641022,1.800238979336597,2.1893037360267997,1.800238979336597
0.13914734064713233,5.159769217690611,11.265939234486284,5.159769217690611
0.13921677544785446,0.6059248523977687,1.5415650640754062,0.6059248523977687
0.13928621024857657,8.091769152446794,8.19768780161664,8.091769152446794
0.1393556450492987,12.438457916128286,10.590737778912594,12.438457916128286
0.1394250798500208,5.227182955473045,12.679048288021454,5.227182955473045
0.13949451465074295,6.500282951106031,3.9742986489516654,6.500282951106031
0.13956394945146505,63.489882380180596,91.27846631964064,63.489882380180596
0.1396333842521872,123.96665447974647,148.3294457311525,123.96665447974647
0.1397028190529093,19.495114422334577,15.570111643881841,19.495114422334577
0.13977225385363143,3.6534170365480203,9.230497745830133,3.6534170365480203
0.13984168865435356,58.65205104377456,22.311131617203298,58.65205104377456
0.13991112345507567,42.36071192711462,31.45505387758376,42.36071192711462
0.1399805582557978,18.745350730697194,22.726960723986615,18.745350730697194
0.1400499930565199,19.64146051811738,7.727269833841629,19.64146051811738
0.14011942785724205,39.93118803060471,34.938591539887696,39.93118803060471
0.14018886265796415,1.1723527095351476,2.7088371313010646,1.1723527095351476
0.1402582974586863,4.949791554487931,5.019042664796611,4.949791554487931
0.1403277322594084,37.399439468832455,33.554081076031956,37.399439468832455
0.14039716706013053,3.1104756525689625,1.2300867823956516,3.1104756525689625
0.14046660186085264,48.11577722161146,74.18883905284261,48.11577722161146
0.14053603666157477,20.281675189916328,31.037980031795442,20.281675189916328
0.1406054714622969,9.53001744132376,8.159073089367075,9.53001744132376
0.140674906263019,11.26782574118621,6.863826184204215,11.26782574118621
0.14074434106374115,5.065000537693145,1.953141866458584,5.065000537693145
0.14081377586446325,1.5939504825532627,4.154559207526937,1.5939504825532627
0.1408832106651854,0.2574738625385859,0.7044129093495679,0.2574738625385859
0.1409526454659075,6.740053214427326,17.951546116848757,6.740053214427326
