datetime,t,rh,p,t_det,rh_det,p_det,t_tap,rh_tap,p_tap
2023-07-08 13:48:51,40.11,18.137,1005.634,2.0765856116906107,-1.7945672466499545,0.04696041910403892,2.0765856116906107,-1.7945672466499545,0.04696041910403892
2023-07-08 13:48:52,40.13,18.33,1005.613,2.096805760973389,-1.6016009256722192,0.026027642000940432,2.096805760973389,-1.6016009256722192,0.026027642000940432
2023-07-08 13:48:53,40.18,18.236,1005.607,2.1470259102561684,-1.6956346046944795,0.020094864897714615,2.1470259102561684,-1.6956346046944795,0.020094864897714615
2023-07-08 13:48:54,40.18,18.204,1005.691,2.1472460595389435,-1.727668283716742,0.10416208779463432,2.1472460595389435,-1.727668283716742,0.10416208779463432
2023-07-08 13:48:55,40.13,18.148,1005.688,2.0974662088217215,-1.7837019627390056,0.10122931069133756,2.0974662088217215,-1.7837019627390056,0.10122931069133756
2023-07-08 13:48:56,40.07,18.071,1005.62,2.0376863581045015,-1.8607356417612664,0.033296533588213606,2.0376863581045015,-1.8607356417612664,0.033296533588213606
2023-07-08 13:48:57,40.01,18.09,1005.526,1.9779065073872744,-1.8417693207835306,-0.06063624351497765,1.9779065073872744,-1.8417693207835306,-0.06063624351497765
2023-07-08 13:48:58,40.01,18.069,1005.692,1.9781266566700495,-1.862802999805794,0.10543097938193569,1.9781266566700495,-1.862802999805794,0.10543097938193569
2023-07-08 13:48:59,40.04,18.048,1005.652,2.008346805952833,-1.8838366788280574,0.06549820227883174,2.008346805952833,-1.8838366788280574,0.06549820227883174
2023-07-08 13:49:00,40.03,18.123,1005.635,1.99856695523561,-1.8088703578503171,0.048565425175638666,1.99856695523561,-1.8088703578503171,0.048565425175638666
2023-07-08 13:49:01,40.02,18.037,1005.626,1.9887871045183871,-1.8949040368725818,0.0396326480723701,1.9887871045183871,-1.8949040368725818,0.0396326480723701
2023-07-08 13:49:02,40.07,18.049,1005.62,2.0390072538011665,-1.882937715894844,0.03369987096925797,2.0390072538011665,-1.882937715894844,0.03369987096925797
2023-07-08 13:49:03,40.08,18.018,1005.618,2.0492274030839397,-1.9139713949171053,0.03176709386616494,2.0492274030839397,-1.9139713949171053,0.03176709386616494
2023-07-08 13:49:04,40.11,18.051,1005.708,2.079447552366716,-1.8810050739393702,0.12183431676294276,2.079447552366716,-1.8810050739393702,0.12183431676294276
2023-07-08 13:49:05,40.12,18.062,1005.642,2.0896677016494962,-1.87003875296163,0.0559015396598852,2.0896677016494962,-1.87003875296163,0.0559015396598852
2023-07-08 13:49:06,40.06,18.028,1005.658,2.029887850932276,-1.904072431983895,0.07196876255670759,2.029887850932276,-1.904072431983895,0.07196876255670759
2023-07-08 13:49:07,40.12,17.988,1005.734,2.0901080002150536,-1.9441061110061568,0.1480359854534754,2.0901080002150536,-1.9441061110061568,0.1480359854534754
2023-07-08 13:49:08,40.16,18.053,1005.637,2.130328149497828,-1.8791397900284181,0.0511032083502414,2.130328149497828,-1.8791397900284181,0.0511032083502414
2023-07-08 13:49:09,40.21,18.001,1005.659,2.1805482987806073,-1.9311734690506803,0.07317043124714928,2.1805482987806073,-1.9311734690506803,0.07317043124714928
2023-07-08 13:49:10,40.25,17.939,1005.645,2.2207684480633887,-1.993207148072944,0.05923765414399895,2.2207684480633887,-1.993207148072944,0.05923765414399895
2023-07-08 13:49:11,40.27,18.004,1005.715,2.240988597346167,-1.9282408270952054,0.12930487704090865,2.240988597346167,-1.9282408270952054,0.12930487704090865
2023-07-08 13:49:12,40.26,17.886,1005.726,2.231208746628937,-2.0462745061174665,0.14037209993773558,2.231208746628937,-2.0462745061174665,0.14037209993773558
2023-07-08 13:49:13,40.25,18.078,1005.673,2.221428895911721,-1.854308185139729,0.0874393228344843,2.221428895911721,-1.854308185139729,0.0874393228344843
2023-07-08 13:49:14,40.22,18.055,1005.621,2.191649045194495,-1.8773418641619912,0.03550654573132306,2.191649045194495,-1.8773418641619912,0.03550654573132306
2023-07-08 13:49:15,40.23,18.013,1005.694,2.2018691944772684,-1.9193755431842519,0.10857376862816182,2.2018691944772684,-1.9193755431842519,0.10857376862816182
2023-07-08 13:49:16,40.2,18.023,1005.642,2.1720893437600566,-1.9094092222065164,0.05664099152511426,2.1720893437600566,-1.9094092222065164,0.05664099152511426
2023-07-08 13:49:17,40.25,17.96,1005.645,2.222309493042829,-1.9724429012287779,0.059708214421902994,2.222309493042829,-1.9724429012287779,0.059708214421902994
2023-07-08 13:49:18,40.21,18.001,1005.695,2.182529642325605,-1.93147658025104,0.10977543731883088,2.182529642325605,-1.93147658025104,0.10977543731883088
2023-07-08 13:49:19,40.16,18.17,1005.684,2.132749791608383,-1.7625102592733022,0.09884266021560961,2.132749791608383,-1.7625102592733022,0.09884266021560961
2023-07-08 13:49:20,40.16,18.021,1005.684,2.132969940891158,-1.9115439382955657,0.0989098831123556,2.132969940891158,-1.9115439382955657,0.0989098831123556
2023-07-08 13:49:21,40.07,18.22,1005.62,2.043190090173944,-1.7125776173178302,0.03497710600925075,2.043190090173944,-1.7125776173178302,0.03497710600925075
2023-07-08 13:49:22,40.08,18.221,1005.646,2.053410239456717,-1.7116112963400916,0.06104432890606404,2.053410239456717,-1.7116112963400916,0.06104432890606404
2023-07-08 13:49:23,40.07,18.242,1005.657,2.043630388739494,-1.6906449753623534,0.07211155180300466,2.043630388739494,-1.6906449753623534,0.07211155180300466
2023-07-08 13:49:24,40.01,18.326,1005.664,1.9838505380222742,-1.6066786543846163,0.07917877469981249,1.9838505380222742,-1.6066786543846163,0.07917877469981249
2023-07-08 13:49:25,40.05,18.327,1005.733,2.0240706873050485,-1.6057123334068777,0.14824599759663215,2.0240706873050485,-1.6057123334068777,0.14824599759663215
2023-07-08 13:49:26,40.17,18.128,1005.673,2.144290836587828,-1.804746012429142,0.08831322049343271,2.144290836587828,-1.804746012429142,0.08831322049343271
2023-07-08 13:49:27,40.23,18.216,1005.666,2.2045109858706056,-1.7167796914514035,0.08138044339034423,2.2045109858706056,-1.7167796914514035,0.08138044339034423
2023-07-08 13:49:28,40.28,18.143,1005.724,2.254731135153385,-1.7898133704736665,0.13944766628719663,2.254731135153385,-1.7898133704736665,0.13944766628719663
2023-07-08 13:49:29,40.3,18.176,1005.62,2.274951284436156,-1.7568470494959314,0.035514889184014464,2.274951284436156,-1.7568470494959314,0.035514889184014464
2023-07-08 13:49:30,40.33,18.039,1005.616,2.3051714337189395,-1.893880728518191,0.03158211208085504,2.3051714337189395,-1.893880728518191,0.03158211208085504
2023-07-08 13:49:31,40.38,18.03,1005.675,2.355391583001719,-1.9029144075404538,0.0906493349776838,2.355391583001719,-1.9029144075404538,0.0906493349776838
2023-07-08 13:49:32,40.4,17.977,1005.654,2.37561173228449,-1.9559480865627172,0.06971655787447162,2.37561173228449,-1.9559480865627172,0.06971655787447162
2023-07-08 13:49:33,40.43,17.904,1005.678,2.4058318815672735,-2.0289817655849767,0.0937837807713322,2.4058318815672735,-2.0289817655849767,0.0937837807713322
2023-07-08 13:49:34,40.45,17.958,1005.656,2.4260520308500517,-1.9750154446072408,0.07185100366814368,2.4260520308500517,-1.9750154446072408,0.07185100366814368
2023-07-08 13:49:35,40.46,17.958,1005.729,2.436272180132832,-1.9750491236295034,0.14491822656509612,2.436272180132832,-1.9750491236295034,0.14491822656509612
2023-07-08 13:49:36,40.49,18.013,1005.698,2.4664923294156083,-1.9200828026517627,0.11398544946189304,2.4664923294156083,-1.9200828026517627,0.11398544946189304
2023-07-08 13:49:37,40.55,18.026,1005.598,2.5267124786983786,-1.9071164816740271,0.014052672358729978,2.5267124786983786,-1.9071164816740271,0.014052672358729978
2023-07-08 13:49:38,40.61,17.996,1005.73,2.586932627981163,-1.9371501606962909,0.1461198952555378,2.586932627981163,-1.9371501606962909,0.1461198952555378
2023-07-08 13:49:39,40.64,18.072,1005.689,2.6171527772639394,-1.861183839718553,0.10518711815234383,2.6171527772639394,-1.861183839718553,0.10518711815234383
2023-07-08 13:49:40,40.65,18.019,1005.707,2.6273729265467125,-1.9142175187408164,0.12325434104923261,2.6273729265467125,-1.9142175187408164,0.12325434104923261
2023-07-08 13:49:41,40.43,18.224,1005.622,2.407593075829496,-1.709251197763077,0.0383215639460559,2.407593075829496,-1.709251197763077,0.0383215639460559
2023-07-08 13:49:42,40.37,18.435,1005.649,2.3478132251122688,-1.4982848767853412,0.06538878684295923,2.3478132251122688,-1.4982848767853412,0.06538878684295923
2023-07-08 13:49:43,40.32,18.455,1005.646,2.2980333743950467,-1.4783185558076042,0.062456009739776164,2.2980333743950467,-1.4783185558076042,0.062456009739776164
2023-07-08 13:49:44,40.29,18.54,1005.686,2.268253523677828,-1.393352234829866,0.10252323263659946,2.268253523677828,-1.393352234829866,0.10252323263659946
2023-07-08 13:49:45,40.37,18.564,1005.685,2.3484736729606013,-1.3693859138521276,0.1015904555333691,2.3484736729606013,-1.3693859138521276,0.1015904555333691
2023-07-08 13:49:46,40.45,18.46,1005.62,2.428693822243382,-1.4734195928743894,0.03665767843028789,2.428693822243382,-1.4734195928743894,0.03665767843028789
2023-07-08 13:49:47,40.52,18.516,1005.666,2.4989139715261643,-1.4174532718966546,0.08272490132719668,2.4989139715261643,-1.4174532718966546,0.08272490132719668
2023-07-08 13:49:48,40.53,18.357,1005.656,2.5091341208089375,-1.576486950918916,0.07279212422395176,2.5091341208089375,-1.576486950918916,0.07279212422395176
2023-07-08 13:49:49,40.51,18.207,1005.621,2.4893542700917166,-1.7265206299411773,0.03785934712084327,2.4893542700917166,-1.7265206299411773,0.03785934712084327
2023-07-08 13:49:50,40.59,18.219,1005.686,2.569574419374497,-1.7145543089634394,0.10292657001764383,2.569574419374497,-1.7145543089634394,0.10292657001764383
2023-07-08 13:49:51,40.64,18.372,1005.745,2.6197945686572695,-1.5615879879857033,0.16199379291447258,2.6197945686572695,-1.5615879879857033,0.16199379291447258
2023-07-08 13:49:52,40.66,18.19,1005.732,2.6400147179400477,-1.7436216670079645,0.1490610158112986,2.6400147179400477,-1.7436216670079645,0.1490610158112986
2023-07-08 13:49:53,40.66,18.148,1005.677,2.640234867222823,-1.7856553460302287,0.0941282387082083,2.640234867222823,-1.7856553460302287,0.0941282387082083
2023-07-08 13:49:54,40.59,18.219,1005.714,2.570455016505605,-1.7146890250524862,0.13119546160510254,2.570455016505605,-1.7146890250524862,0.13119546160510254
2023-07-08 13:49:55,40.53,18.217,1005.628,2.510675165788385,-1.7167227040747512,0.04526268450194948,2.510675165788385,-1.7167227040747512,0.04526268450194948
2023-07-08 13:49:56,40.55,18.154,1005.645,2.530895315071156,-1.7797563830970127,0.06232990739863453,2.530895315071156,-1.7797563830970127,0.06232990739863453
2023-07-08 13:49:57,40.62,18.103,1005.711,2.6011154643539314,-1.8307900621192736,0.12839713029552513,2.6011154643539314,-1.8307900621192736,0.12839713029552513
2023-07-08 13:49:58,40.66,18.148,1005.677,2.6413356136367128,-1.785823741141538,0.09446435319239299,2.6413356136367128,-1.785823741141538,0.09446435319239299
2023-07-08 13:49:59,40.69,18.181,1005.645,2.671555762919489,-1.7528574201637994,0.06253157608921356,2.671555762919489,-1.7528574201637994,0.06253157608921356
2023-07-08 13:50:00,40.74,18.162,1005.676,2.7217759122022684,-1.771891099186064,0.09359879898613599,2.7217759122022684,-1.771891099186064,0.09359879898613599
2023-07-08 13:50:01,40.76,18.034,1005.646,2.7419960614850467,-1.8999247782083266,0.06366602188290926,2.7419960614850467,-1.8999247782083266,0.06366602188290926
2023-07-08 13:50:02,40.77,17.949,1005.691,2.752216210767827,-1.9849584572305865,0.10873324477972801,2.752216210767827,-1.9849584572305865,0.10873324477972801
2023-07-08 13:50:03,40.8,18.1,1005.715,2.7824363600506032,-1.8339921362528493,0.1328004676765886,2.7824363600506032,-1.8339921362528493,0.1328004676765886
2023-07-08 13:50:04,40.83,18.132,1005.684,2.8126565093333795,-1.8020258152751119,0.10186769057338552,2.8126565093333795,-1.8020258152751119,0.10186769057338552
2023-07-08 13:50:05,40.86,18.006,1005.68,2.842876658616156,-1.9280594942973757,0.09793491347022609,2.842876658616156,-1.9280594942973757,0.09793491347022609
2023-07-08 13:50:06,40.89,18.06,1005.676,2.873096807898939,-1.8740931733196398,0.09400213636718036,2.873096807898939,-1.8740931733196398,0.09400213636718036
2023-07-08 13:50:07,40.91,18.083,1005.701,2.8933169571817103,-1.8511268523419027,0.1190693592640173,2.8933169571817103,-1.8511268523419027,0.1190693592640173
2023-07-08 13:50:08,40.91,18.093,1005.674,2.8935371064644855,-1.8411605313641637,0.09213658216071963,2.8935371064644855,-1.8411605313641637,0.09213658216071963
2023-07-08 13:50:09,40.94,17.988,1005.679,2.923757255747269,-1.9461942103864267,0.09720380505757475,2.923757255747269,-1.9461942103864267,0.09720380505757475
2023-07-08 13:50:10,40.95,18.052,1005.724,2.933977405030049,-1.8822278894086892,0.1422710279545072,2.933977405030049,-1.8822278894086892,0.1422710279545072
2023-07-08 13:50:11,40.96,17.935,1005.685,2.9441975543128223,-1.9992615684309527,0.10333825085126591,2.9441975543128223,-1.9992615684309527,0.10333825085126591
2023-07-08 13:50:12,40.94,18.03,1005.651,2.9244177035956014,-1.9042952474532129,0.06940547374813377,2.9244177035956014,-1.9042952474532129,0.06940547374813377
2023-07-08 13:50:13,40.97,18.085,1005.786,2.9546378528783777,-1.8493289264754758,0.20447269664498435,2.9546378528783777,-1.8493289264754758,0.20447269664498435
2023-07-08 13:50:14,41.01,18.054,1005.68,2.994858002161152,-1.8803626054977407,0.09853991954184949,2.994858002161152,-1.8803626054977407,0.09853991954184949
2023-07-08 13:50:15,41.02,18.001,1005.716,3.0050781514439393,-1.933396284519997,0.13460714243865368,3.0050781514439393,-1.933396284519997,0.13460714243865368
2023-07-08 13:50:16,41.02,17.969,1005.66,3.0052983007267144,-1.9654299635422596,0.07867436533547334,3.0052983007267144,-1.9654299635422596,0.07867436533547334
2023-07-08 13:50:17,41.06,17.971,1005.682,3.045518450009496,-1.9634636425645233,0.10074158823238122,3.045518450009496,-1.9634636425645233,0.10074158823238122
2023-07-08 13:50:18,41.09,18.004,1005.781,3.075738599292272,-1.9304973215867847,0.1998088111291736,3.075738599292272,-1.9304973215867847,0.1998088111291736
2023-07-08 13:50:19,41.09,17.843,1005.678,3.0759587485750473,-2.0915310006090486,0.09687603402608147,3.0759587485750473,-2.0915310006090486,0.09687603402608147
2023-07-08 13:50:20,41.1,17.865,1005.687,3.0861788978578275,-2.0695646796313127,0.1059432569229557,3.0861788978578275,-2.0695646796313127,0.1059432569229557
2023-07-08 13:50:21,41.08,18.003,1005.661,3.0663990471405995,-1.9315983586535737,0.08001047981963438,3.0663990471405995,-1.9315983586535737,0.08001047981963438
2023-07-08 13:50:22,41.11,17.919,1005.677,3.096619196423376,-2.015632037675836,0.09607770271657046,3.096619196423376,-2.015632037675836,0.09607770271657046
2023-07-08 13:50:23,41.12,17.909,1005.694,3.106839345706156,-2.0256657166981,0.1131449256133692,3.106839345706156,-2.0256657166981,0.1131449256133692
2023-07-08 13:50:24,41.12,17.876,1005.694,3.107059494988931,-2.0586993957203603,0.11321214851022887,3.107059494988931,-2.0586993957203603,0.11321214851022887
2023-07-08 13:50:25,41.13,17.877,1005.739,3.1172796442717114,-2.0577330747426252,0.1582793714071613,3.1172796442717114,-2.0577330747426252,0.1582793714071613
2023-07-08 13:50:26,41.12,17.748,1005.749,3.1074997935544886,-2.1867667537648856,0.1683465943040119,3.1074997935544886,-2.1867667537648856,0.1683465943040119
2023-07-08 13:50:27,41.08,17.853,1005.653,3.0677199428372646,-2.0818004327871478,0.07241381720075424,3.0677199428372646,-2.0818004327871478,0.07241381720075424
2023-07-08 13:50:28,40.92,17.815,1005.663,2.907940092120043,-2.1198341118094106,0.08248104009760482,2.907940092120043,-2.1198341118094106,0.08248104009760482
2023-07-08 13:50:29,40.8,17.757,1005.679,2.788160241402821,-2.177867790831673,0.0985482629944272,2.788160241402821,-2.177867790831673,0.0985482629944272
2023-07-08 13:50:30,40.8,17.714,1005.687,2.788380390685596,-2.2209014698539384,0.10661548589132508,2.788380390685596,-2.2209014698539384,0.10661548589132508
2023-07-08 13:50:31,40.75,17.649,1005.665,2.738600539968381,-2.2859351488761988,0.08468270878813655,2.738600539968381,-2.2859351488761988,0.08468270878813655
2023-07-08 13:50:32,40.75,17.702,1005.685,2.738820689251156,-2.2329688278984605,0.10474993168497804,2.738820689251156,-2.2329688278984605,0.10474993168497804
2023-07-08 13:50:33,40.75,17.798,1005.657,2.7390408385339313,-2.1370025069207266,0.0768171545818177,2.7390408385339313,-2.1370025069207266,0.0768171545818177
2023-07-08 13:50:34,40.67,17.763,1005.63,2.6592609878167153,-2.1720361859429858,0.049884377478633724,2.6592609878167153,-2.1720361859429858,0.049884377478633724
2023-07-08 13:50:35,40.41,17.871,1005.607,2.3994811370994853,-2.0640698649652514,0.026951600375468843,2.3994811370994853,-2.0640698649652514,0.026951600375468843
2023-07-08 13:50:36,40.37,18.041,1005.63,2.3597012863822613,-1.8941035439875087,0.050018823272353075,2.3597012863822613,-1.8941035439875087,0.050018823272353075
2023-07-08 13:50:37,40.45,17.862,1005.62,2.439921435665049,-2.0731372230097733,0.040086046169221845,2.439921435665049,-2.0731372230097733,0.040086046169221845
2023-07-08 13:50:38,40.44,17.819,1005.612,2.430141584947819,-2.116170902032035,0.03215326906604332,2.430141584947819,-2.116170902032035,0.03215326906604332
2023-07-08 13:50:39,40.45,17.99,1005.712,2.440361734230599,-1.9452045810542984,0.13222049196281205,2.440361734230599,-1.9452045810542984,0.13222049196281205
2023-07-08 13:50:40,40.49,17.938,1005.615,2.4805818835133806,-1.9972382600765606,0.03528771485969173,2.4805818835133806,-1.9972382600765606,0.03528771485969173
2023-07-08 13:50:41,40.52,17.917,1005.611,2.510802032796157,-2.0182719390988204,0.03135493775653231,2.510802032796157,-2.0182719390988204,0.03135493775653231
2023-07-08 13:50:42,40.59,17.877,1005.659,2.5810221820789323,-2.0583056181210857,0.0794221606533938,2.5810221820789323,-2.0583056181210857,0.0794221606533938
